Date,Open,High,Low,Close,Vol,OI
3/17/2022,34335,34335,34335,34335,0,0
3/18/2022,34715,34715,34715,34715,0,0
3/21/2022,34516,34516,34516,34516,0,0
3/22/2022,34770,34770,34770,34770,0,0
3/23/2022,34328,34328,34328,34328,0,0
3/24/2022,34673,34673,34673,34673,0,0
3/25/2022,34829,34829,34829,34829,0,0
3/28/2022,34921,34921,34921,34921,0,0
3/29/2022,35253,35253,35253,35253,0,0
3/30/2022,35177,35177,35177,35177,0,0
3/31/2022,34670,34670,34670,34670,0,0
4/1/2022,34794,34794,34794,34794,0,0
4/4/2022,34883,34883,34883,34883,0,0
4/5/2022,34600,34600,34600,34600,0,0
4/6/2022,34463,34463,34463,34463,0,0
4/7/2022,34545,34545,34545,34545,0,0
4/8/2022,34659,34659,34659,34659,0,0
4/11/2022,34265,34265,34265,34265,0,0
4/12/2022,34206,34206,34206,34206,0,0
4/13/2022,34537,34537,34537,34537,0,0
4/14/2022,34422,34422,34422,34422,0,0
4/18/2022,34370,34370,34370,34370,0,0
4/19/2022,34896,34896,34896,34896,0,0
4/20/2022,35492,35492,35492,35492,0,0
4/21/2022,35103,35103,35103,35103,0,0
4/22/2022,34096,34096,34096,34096,0,0
4/25/2022,34349,34349,34349,34349,0,0
4/26/2022,33551,33551,33551,33551,0,0
4/27/2022,33631,33631,33631,33631,0,0
4/28/2022,34203,34203,34203,34203,0,0
4/29/2022,33234,33234,33234,33234,0,0
5/2/2022,33357,33357,33357,33357,0,0
5/3/2022,33418,33418,33418,33418,0,0
5/4/2022,34368,34368,34368,34368,0,0
5/5/2022,33272,33272,33272,33272,0,0
5/6/2022,33182,33182,33182,33182,0,0
5/9/2022,32519,32519,32519,32519,0,0
5/10/2022,32442,32442,32442,32442,0,0
5/11/2022,32089,32089,32089,32089,0,0
5/12/2022,31988,31988,31988,31988,0,0
5/13/2022,32457,32457,32457,32457,0,0
5/16/2022,32487,32487,32487,32487,0,0
5/17/2022,32909,32909,32909,32909,0,0
5/18/2022,31747,31747,31747,31747,0,0
5/19/2022,31499,31499,31499,31499,0,0
5/20/2022,31528,31528,31528,31528,0,0
5/23/2022,32148,32148,32148,32148,0,0
5/24/2022,32167,32167,32167,32167,0,0
5/25/2022,32380,32380,32380,32380,0,0
5/26/2022,32899,32899,32899,32899,0,0
5/27/2022,33464,33464,33464,33464,0,0
5/31/2022,33253,33253,33253,33253,0,0
6/1/2022,33083,33083,33083,33083,0,0
6/2/2022,33503,33503,33503,33503,0,0
6/3/2022,33157,33157,33157,33157,0,0
6/6/2022,33184,33184,33184,33184,0,0
6/7/2022,33441,33441,33441,33441,0,0
6/8/2022,33153,33153,33153,33153,0,0
6/9/2022,32522,32522,32522,32522,0,0
6/10/2022,31638,31638,31638,31638,0,0
6/13/2022,30767,30767,30767,30767,0,0
6/14/2022,30601,30601,30601,30601,0,0
6/15/2022,30896,30896,30896,30896,0,0
6/16/2022,30135,30135,30135,30135,0,0
6/17/2022,30114,30114,30114,30114,0,0
6/21/2022,30762,30762,30762,30762,0,0
6/22/2022,30728,30728,30728,30728,0,0
6/23/2022,30918,30918,30918,30918,0,0
6/24/2022,31720,31720,31720,31720,0,0
6/27/2022,31648,31648,31648,31648,0,0
6/28/2022,31167,31167,31167,31167,0,0
6/29/2022,31246,31246,31246,31246,0,0
6/30/2022,30973,30973,30973,30973,0,0
7/1/2022,31292,31292,31292,31292,0,0
7/5/2022,31164,31164,31164,31164,0,0
7/6/2022,31261,31261,31261,31261,0,0
7/7/2022,31612,31612,31612,31612,0,0
7/8/2022,31551,31551,31551,31551,0,0
7/11/2022,31373,31373,31373,31373,0,0
7/12/2022,31203,31203,31203,31203,0,0
7/13/2022,30991,30991,30991,30991,0,0
7/14/2022,30843,30843,30843,30843,0,0
7/15/2022,31177,31492,31177,31492,1,0
7/18/2022,31296,31296,31296,31296,1,1
7/19/2022,32055,32055,32055,32055,0,1
7/20/2022,32098,32098,32098,32098,0,1
7/21/2022,32243,32243,32243,32243,0,1
7/22/2022,32111,32111,32111,32111,0,1
7/25/2022,32210,32210,32210,32210,0,1
7/26/2022,31978,31978,31978,31978,0,1
7/27/2022,32409,32409,32409,32409,0,1
7/28/2022,32743,32743,32743,32743,0,1
7/29/2022,33074,33074,33074,33074,0,1
8/1/2022,33021,33021,33021,33021,0,1
8/2/2022,32600,32600,32600,32600,0,1
8/3/2022,33029,33029,33029,33029,0,1
8/4/2022,32925,32925,32925,32925,0,1
8/5/2022,33011,33011,33011,33011,0,1
8/8/2022,33049,33049,33049,33049,0,1
8/9/2022,32971,32971,32971,32971,0,1
