Time,Open,High,Low,Close,Volume
2022-11-01T05:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-02T05:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-03T05:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-04T05:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-07T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-08T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-09T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-10T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-11T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-14T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-15T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-16T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-17T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-18T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-21T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-22T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-23T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-28T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-29T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-11-30T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-01T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-02T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-05T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-06T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-07T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-08T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-09T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-12T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-13T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-14T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-15T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-16T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-19T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-20T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-21T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-22T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-23T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-27T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-28T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-29T06:00:00+0000,17.29,17.29,17.29,17.29,0
2022-12-30T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-03T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-04T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-05T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-06T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-09T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-10T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-11T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-12T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-13T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-17T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-18T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-19T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-20T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-23T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-24T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-25T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-26T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-27T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-30T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-01-31T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-01T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-02T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-03T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-06T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-07T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-08T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-09T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-10T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-13T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-14T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-15T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-16T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-17T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-21T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-22T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-23T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-24T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-27T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-02-28T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-01T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-02T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-03T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-06T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-07T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-08T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-09T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-10T06:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-13T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-14T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-15T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-16T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-17T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-20T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-21T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-22T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-23T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-24T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-27T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-28T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-29T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-30T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-03-31T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-04-03T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-04-04T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-04-05T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-04-06T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-04-10T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-04-11T05:00:00+0000,17.29,17.29,17.29,17.29,0
2023-04-12T05:00:00+0000,17.29,17.29,17.29,17.29,0
